CUSTOMER_ID,GENRE,AGE,ANNUAL_INCOME,SPENDING_SCORE,CITY_NAME,CITY_LATITUDE,CITY_LONGITUDE,COUNTRY_CODE,CITY_POPULATION,IS_CAPITAL,PRODUCT_NAME,PRODUCT_BRAND,PRODUCT_RATING,PRODUCT_PRICE,COUNTRY_NAME,DATE
126,Female,31,70000,77,Sapporo,43.0621,141.354,JP,1958756,0,Iphone 11 Minik Kalpler Beyaz Desenli Şeffaf Telefon Kılıfı,butikcase,47,28.91,Japan,2021-06-17 17:21:18
127,Male,43,71000,35,Kyoto,35.0111,135.767,JP,1805000,0,"Matepad T10 4gb Bellek 64gb Hafıza 9.7"" Tablet Deniz Mavisi",Huawei,38,2199.0,Japan,2021-09-05 21:50:38
128,Male,40,71000,95,Kobe,34.6913,135.183,JP,1522944,0,OneBlade Şekillendirici Tıraş Makinesi (Yüz&amp;Vücut) -,Philips,261,899.0,Japan,2021-08-16 17:51:02
129,Male,59,71000,11,Kawanakajima,35.53,139.705,JP,1437266,0,Iphone Usb-c To Lightning Hızlı Şarj Ve Data Kablosu,whodes,15,29.0,Japan,2021-06-15 08:04:48
130,Male,38,71000,75,Saitama,35.8617,139.645,JP,1307931,0,Hp8361/00 Procare Keratin Saç Düzleştirici,Philips,2534,2389.0,Japan,2021-07-30 06:26:30
131,Male,47,71000,9,Hiroshima,34.3853,132.455,JP,1306589,0,Iphone 11 Logolu Vişne (KÖŞELİ 12 GÖRÜNÜMLÜ)lansman Içi Kadife Aa Kalite,Go Aksesuar,389,42.34,Japan,2021-03-21 01:14:45
132,Male,39,71000,75,Sendai,38.2683,140.869,JP,1058070,0,Bluetooth Kablosuz Kulaklık Temizleme Kalemi Aparatı Temizleme Kiti,LEV AKSESUAR,169,56.72,Japan,2021-06-22 22:57:53
133,Female,25,72000,34,Kitaku,33.8704,130.82,JP,997536,0,Xiaomi Mi Watch Lite Kordon Akıllı Saat Bileklik Kordonu Silikon Kayış,Fibaks,109,59.9,Japan,2021-03-22 19:13:44
134,Female,31,72000,71,Chiba,35.6,140.1,JP,980203,0,Dokunmatik Tablet Akıllı Tahta Telefon Kalemi - Üniversal Silikon Uçlu Tablet Telefon Kalemi,MİRAKSESUAR,11,9.9,Japan,2021-09-14 02:17:34
135,Male,20,73000,5,Niigata,37.9161,139.036,JP,796500,0,Şeffaf Iphone 12/12 Pro Magsafe Özellikli Kılıf,ALBTEKS,244,53.53,Japan,2021-10-17 10:56:12
136,Female,29,73000,88,Hamamatsu,34.7167,137.733,JP,791770,0,S5 Max 2li Mop Fiber Yedek Bezi,Roborock,194,138.6,Japan,2021-06-08 14:29:08
137,Female,44,73000,7,Kumamoto,32.8031,130.708,JP,739393,0,Iphone 11 Uyumlu Kiraz Desenli Kılıf,Go Aksesuar,162,52.11,Japan,2021-02-24 23:11:48
138,Male,32,73000,73,Sagamihara,35.5667,139.367,JP,722828,0,Iphone 13 Pro Ve 13 Pro Max Uyumlu Kamera Koruyucu Lens,Fibaks,50,29.99,Japan,2021-07-19 10:50:30
139,Male,19,74000,10,Okayama,34.65,133.917,JP,720865,0,Rowenta Ro 3751 Ta Compact Power Cyclonic Hepa Filtre Seti,Bosch,21,60.0,Japan,2021-09-01 08:10:39
140,Female,35,74000,72,Shizuoka,34.9756,138.383,JP,691185,0,Ar1108 Smarty Neo 900 w Blender Seti,Arzum,2680,489.9,Japan,2021-04-25 09:49:16
141,Female,57,75000,5,Honcho,35.6947,139.982,JP,639107,0,"Tab M10 2.3ghz 4 64 10.1"" 1280x800 Ips Za6w0121tr Gri Tablet (Lenovo Türkiye Garantili)",LENOVO,162,2671.0,Japan,2021-08-12 13:12:42
142,Male,32,75000,93,Kawaguchi,35.8078,139.724,JP,592373,0,Elektrikli Setüstü Hotplate Ocak (lx-7021),KUMTEL,731,549.0,Japan,2021-10-04 09:03:39
143,Female,28,76000,40,Kagoshima,31.58,130.528,JP,595319,0,Iphone 11 Manzara Desenli Kamera Korumalı Kılıf,Go Aksesuar,192,70.75,Japan,2021-10-13 09:35:25
144,Female,32,76000,87,Hachioji,35.6667,139.317,JP,577560,0,"Iphone 11 Uyumlu 6.1"" Kenarları Renkli Kamera Korumalı Transparan Kılıf",Teknoçeri,1608,29.9,Japan,2021-03-31 23:47:14
145,Male,25,77000,12,Utsunomiya,36.55,139.883,JP,519255,0,"120 Gb Ssd Bg-1071, Sata-3, 2.5""/7mm, 540mb/sn'e Kadar",Bugatek,407,243.46,Japan,2021-06-07 02:49:36
146,Male,28,77000,97,Matsuyama,33.8333,132.767,JP,509139,0,Macbook Air Ve Ultrabook 13 -13.3 &amp; 14 Inc Uyumlu Su Geçirmez Özellikli Kılıf,D'VERS,327,92.31,Japan,2021-04-25 21:24:09
147,Male,48,77000,36,Ichikawa,35.7219,139.931,JP,495592,0,"Füme Su Geçirmez Fermuar Detaylı Unisex 15-15,6 Inç Uyumlu Macbook Kılıf Notebook Laptop Çantası",D'VERS,200,92.31,Japan,2021-06-18 10:00:52
148,Female,32,77000,74,Higashi-Osaka,34.6794,135.601,JP,494640,0,Akıllı Robot Süpürge Filtre Seti - Mijia1c - Stytj01zhm Uyumlu,Xiaomi,761,199.75,Japan,2021-08-25 00:01:52
149,Female,34,78000,22,Matsudo,35.7878,139.903,JP,492671,0,Samsung Galaxy Tab S6 Lite P610 Uyumlu Kalem Bölmeli Pu Deri Arkası Yumuşak Koruyucu Silikon Kılıf,Fibaks,65,189.9,Japan,2021-07-15 12:30:08
150,Male,34,78000,90,Nishinomiya-Hama,34.7333,135.333,JP,487413,0,"Via S48 8"" 32gb Ips Tablet",Casper,444,1549.0,Japan,2021-11-11 12:33:43
151,Male,43,78000,17,London,51.5072,-0.1275,GB,10979000,1,"LS22F350FHRXUF 21.5"" 60Hz 5ms (Analog+HDMI) Full HD LED Monitör",Samsung,33,1898.0,United Kingdom,2021-02-13 11:12:24
152,Male,39,78000,88,Birmingham,52.48,-1.9025,GB,2897303,0,"15.6"" Inç Su Geçirmez Kumaş Özellikli Evrak Bilgisayar Notebook Laptop Çantası",Moda West,784,101.11,United Kingdom,2021-10-18 05:56:32
153,Female,44,78000,20,Manchester,53.4794,-2.2453,GB,2705000,0,"Unisex 15,6'' Business Serisi 4 Bölmeli Laptop Evrak Çantası",D'VERS,716,149.51,United Kingdom,2021-05-05 04:35:41
154,Female,38,78000,76,Leeds,53.7997,-1.5492,GB,1901934,0,Xiaomi Mi Band 3 / Mi Band 4 Uyumlu Silikon Kordon Seti (özel Saklama Kutusunda 7 Adet),HOFFICE,63,78.2,United Kingdom,2021-02-01 13:36:51
155,Female,47,78000,16,Newcastle,55.0077,-1.6578,GB,1650000,0,"Siyah Su Geçirmez Fermuar Detaylı 15,6inch Darbeye Karşı Korumalı Kılıf Notebook Laptop Çantası",D'VERS,356,136.31,United Kingdom,2021-10-21 12:25:44
156,Female,27,78000,89,Birstall,52.6736,-1.12,GB,1424216,0,Iphone 13 Pro Max &amp; 13 Pro Uyumlu Alüminyum Alaşım 3d Kamera Lens Koruyucu Sierra Mavisi [3'lü Set],HyperAge,297,56.76,United Kingdom,2021-10-29 17:15:38
157,Male,37,78000,1,Glasgow,55.8609,-4.2514,GB,985290,0,Xiaomi Mi Band 5 Ve 6 Uyumlu Silikon Kordon 7'li Set,APEXEL,385,86.46,United Kingdom,2021-07-22 18:47:33
158,Female,30,78000,78,Liverpool,53.4,-2.9833,GB,864122,0,Iphone 11 Dünya Harita Desenli Premium Şeffaf Silikonlu Kılıf,mooodcase,801,35.76,United Kingdom,2021-02-09 22:39:05
159,Male,34,78000,1,Southampton,50.9,-1.4,GB,855569,0,Iphone 11 Kılıf Darbelere Dayanıklı Sert Silikon Şeffaf,Telefon Aksesuarları,305,20.16,United Kingdom,2021-08-15 05:56:06
160,Female,30,78000,73,Portsmouth,50.8058,-1.0872,GB,855679,0,Xiaomi Mi Watch Lite Kordon Akıllı Saat Bileklik Kordonu Silikon Kayış,Fibaks,76,59.9,United Kingdom,2021-09-25 05:29:48
161,Female,56,79000,35,Nottingham,52.95,-1.15,GB,768638,0,Yüz Temizleyici Epilasyon Aleti,Flawless,780,58.9,United Kingdom,2021-07-20 22:04:40
162,Female,29,79000,83,Bristol,51.45,-2.5833,GB,724000,0,"5000 Series Saç Düzleştirici ;Argan Yağı Katkılı Plakalar, Thermo Shield Teknoloji",Philips,255,1138.0,United Kingdom,2021-05-19 08:26:03
163,Male,19,81000,5,Sheffield,53.3833,-1.4667,GB,685368,0,UB400 Bluetooth 4.0 Mini USB Adaptör,Tp-Link,891,128.99,United Kingdom,2021-04-06 17:33:31
164,Female,31,81000,93,Kingston Upon Hull,53.7444,-0.3325,GB,573300,0,Elektronik Sihirli Akıllı Mouse Kumanda Yerine Tüm Model Smart 3d Tv Televizyon Tuşlu Kumanda,LG,106,29.89,United Kingdom,2021-06-07 01:35:34
165,Male,50,85000,26,Leicester,52.6333,-1.1333,GB,508916,0,Kroko Siyah Unisex 13 - 13.3 - 14 Inç Uyumlu Macbook Kılıf Notebook Laptop Çantası,D'VERS,348,127.51,United Kingdom,2021-12-31 18:04:03
166,Female,36,85000,75,Edinburgh,55.953,-3.189,GB,488050,0,Apple Iphone 11 Tam Uyumlu Kılıf Parlak Kamera Lens Koruyuculu Luxury Design,Zore,6,64.8,United Kingdom,2021-12-31 21:59:30
167,Male,42,86000,20,Caerdydd,51.4833,-3.1833,GB,479000,0,Gm 22 Pro Şeffaf Silikon Kılıf Orijinal Tam Uyumlu Baristrend (G702),General Mobile,97,29.2,United Kingdom,2021-10-27 19:32:01
168,Female,33,86000,95,Stoke-On-Trent,53.0,-2.1833,GB,372775,0,Tostçu Neo Granite 1800 W Granit Tost Makinesi Ar2035,Arzum,359,807.4,United Kingdom,2021-08-17 20:31:28
169,Female,36,87000,27,Coventry,52.4081,-1.5106,GB,362690,0,X515ma-br468 Intel N4020 4gb Ram 256gb Ssd 15.6'' Hd Freedos,ASUS,5,5099.0,United Kingdom,2021-11-05 08:39:34
170,Male,32,87000,63,Reading,51.4542,-0.9731,GB,337108,0,Crystal Eraser Epilasyon Aleti Tüy Silgisi Kristal Epilatör Siyah,THE LADY BEAUTY SHOP,98,98.99,United Kingdom,2021-02-26 22:10:12
171,Male,40,87000,13,Belfast,54.5964,-5.93,GB,333871,0,Iphone 14 Pro Uyumlu Kılıf Magsafe Wireless Kablosuz Şarj Destekli Sararmaz Şeffaf Darbe Emici Kapak,Fibaks,12,134.99,United Kingdom,2021-09-29 23:42:40
172,Male,28,87000,75,Derby,52.9167,-1.4667,GB,270500,0,Profesyonel Elektrikli Saç Düzleştirici Tarak Fast Hair Straightenerr Extra Kalite,SİRANUS,2,219.0,United Kingdom,2021-07-17 20:39:29
173,Male,36,87000,10,Plymouth,50.3714,-4.1422,GB,267918,0,Ipad Air 5 Ve Air 4.nesil 10.9 Ekran Koruyucu Nano Esnek Cam Hdrt,HopyKent,66,121.54,United Kingdom,2021-07-08 06:13:29
174,Male,36,87000,92,Wolverhampton,52.5833,-2.1333,GB,254406,0,Samsung Galaxy Fit 2 Kordon Spor Silikon Siyah,Regetto,28,79.9,United Kingdom,2021-12-25 10:28:20
175,Female,52,88000,13,Abertawe,51.6167,-3.95,GB,245500,0,Iphone 13 Pro Ve 13 Pro Max Uyumlu Kamera Koruyucu Lens,Fibaks,43,29.99,United Kingdom,2021-11-11 03:38:51
176,Female,30,88000,86,Milton Keynes,52.04,-0.76,GB,229941,0,Iphone 13 Uyumlu Lacivert Lansman Içi Kadife Silikon Logolu Kılıf,TrendCell,157,29.99,United Kingdom,2021-02-26 17:13:07
177,Male,58,88000,15,Islington,51.544,-0.1027,GB,206125,0,Trendfit Dijital Lcd Ekran Temperli Cam 180 Kg Kapasiteli Banyo Baskül Tartı,GoldMaster,1383,159.9,United Kingdom,2021-08-18 12:55:08
178,Male,27,88000,69,Aberdeen,57.15,-2.11,GB,214610,0,Iphone 14 Pro Kılıf Kamera Çıkıntılı Sararmaz Şeffaf Sert Metal Buton Pürüzsüz Kapak Uyumlu,Fibaks,3,108.9,United Kingdom,2021-02-09 06:18:01
179,Male,59,93000,14,Luton,51.8783,-0.4147,GB,213052,0,Gece Görüşlü Kablosuz Bebek Izleme Kamerası Wifi Ip Kamera,Tiffany,51,396.8,United Kingdom,2021-02-03 04:55:37
180,Male,35,93000,90,Norwich,52.63,1.297,GB,213166,0,Iphone 7 / 8 / Se 2020 Şok Darbe Emici Şeffaf Silikon Kılıf,Teknoçeri,1807,29.9,United Kingdom,2021-02-10 07:22:04
181,Female,37,97000,32,Moscow,55.7558,37.6178,RU,17125000,1,Apple Iphone 7plus 8plus Uyumlu Temperli Şeffaf Kenarlı Ekran Koruyucu Kırılmaz Telefon Camı 2 Adet,Tria,387,29.9,Russian Federation,2021-11-25 18:41:20
182,Female,32,97000,86,Saint Petersburg,59.95,30.3167,RU,5351935,0,Rz01-03850100-r3m1 Deathadder Essential Optik Kablolu Siyah Oyuncu Mouse,RAZER,23,270.7,Russian Federation,2021-11-15 01:44:04
183,Male,46,98000,15,Novosibirsk,55.0333,82.9167,RU,1602915,0,Kablosuz Lazer Sunum Kumandası Tp01,TRILOGIC,2,139.41,Russian Federation,2021-10-05 15:57:38
184,Female,29,98000,88,Yekaterinburg,56.8356,60.6128,RU,1468833,0,Iphone 14 Pro Kılıf Yumuşak Şeffaf Ince Esnek Renksiz Silikon Kapak,Fibaks,5,29.99,Russian Federation,2021-02-02 16:01:36
185,Female,41,99000,39,Nizhniy Novgorod,56.3269,44.0075,RU,1264075,0,Iphone 14 Pro Max Uyumlu Kılıf Kamera Çıkıntılı Koruma Sararmaz Şeffaf A Kalite Arka Kapak,m.tk moveteck,6,89.9,Russian Federation,2021-06-04 06:17:15
186,Male,30,99000,97,Kazan,55.7908,49.1144,RU,1243500,0,P13 Blue Plus 2022 Silikon Telefon Kılıfı,Reeder,20,23.9,Russian Federation,2021-09-16 06:06:45
187,Female,54,101000,24,Chelyabinsk,55.15,61.4,RU,1202371,0,T500 Akıllı Saat Türkçe Menülü Nabız&amp;tansiyon Ölçer Arama Özellikli Ios&amp;anroid Çift Tuş Smartwatch,TECHNOMEN,109,209.9,Russian Federation,2021-11-22 07:58:32
188,Male,28,101000,68,Omsk,54.9667,73.3833,RU,1178391,0,Xiaomi Mi Watch Lite Kordon Akıllı Saat Bileklik Kordonu Silikon Kayış,Fibaks,114,59.9,Russian Federation,2021-12-19 05:51:20
189,Female,41,103000,17,Samara,53.1833,50.1167,RU,1169719,0,Rebera Xiaomi Mi Box S 4k Tv Stick Netflix Prime Video Tuşlu Kumanda,KR,96,148.8,Russian Federation,2021-10-19 05:36:31
190,Female,36,103000,85,Rostov,47.2333,39.7167,RU,1125299,0,Burun Ve Kulak Kılı Kesme Makinesi Str-4919,Sinbo,788,106.92,Russian Federation,2021-11-27 10:46:08
191,Female,34,103000,23,Ufa,54.7333,55.9667,RU,1115560,0,K120 USB Kablolu Türkçe Q Klavye - Siyah,logitech,285,180.0,Russian Federation,2021-12-27 08:30:42
192,Female,32,103000,69,Krasnoyarsk,56.0167,92.8667,RU,1083865,0,Samsung Galaxy Tab S6 Lite P610 Uyumlu Origami Kalem Bölmeli Pu Deri Arkası Yumuşak Silikon Kılıf,Nezih Case,102,189.11,Russian Federation,2021-10-17 23:41:39
193,Male,33,113000,8,Voronezh,51.6717,39.2106,RU,1047549,0,Xiaomi Mi Band 4 Akıllı Bileklik,ALİBU,23,149.99,Russian Federation,2021-08-14 22:03:36
194,Female,38,113000,91,Perm,58.0139,56.2489,RU,1048005,0,Soonbox S4406 Disko Ledli Mikrofonlu Işıklı Bluetooth Hoparlör Kablosuz Taşınabilir Speaker,OWWOTECH,7,340.0,Russian Federation,2021-02-01 04:54:53
195,Female,47,120000,16,Volgograd,48.7,44.4833,RU,1015586,0,"Watch SE GPS, 44mm Gold Aluminium Case with Starlight Sport Band - Regular",Apple,162,6149.0,Russian Federation,2021-10-18 05:29:24
196,Female,35,120000,79,Krasnodar,45.0333,38.9833,RU,881476,0,Profesyonel Seramik Wag Şu Dalgası Saç Maşası 220 Derece 25 Mm Kalın Bukle,WENTER,231,290.0,Russian Federation,2021-10-15 20:28:05
197,Female,45,126000,28,Saratov,51.5333,46.0,RU,845300,0,"Aspire C24-1650 Intel Core I5 1135g7 8gb 512gb Ssd Freedos 23.8"" Fhd Aıo Dq.bfsem.006",ACER,6,12838.0,Russian Federation,2021-07-21 21:05:16
198,Male,32,126000,74,Tyumen,57.15,65.5333,RU,744554,0,"Kulak Içi Mikrofonlu Mobil Pubg Kulaklığı 3,5 Mm Aux Standart Giriş",Xrades,405,139.41,Russian Federation,2021-12-30 05:25:32
199,Male,32,137000,18,Tolyatti,53.5167,49.4167,RU,707408,0,Iphone 13 Pro Max Uyumlu Kılıf Magsafe Köşeleri Renkli Şeffaf Kamera Korumalı Silikon Kapak,Ceponya,7,113.0,Russian Federation,2021-12-08 08:00:50
200,Male,30,137000,83,Izhevsk,56.85,53.2167,RU,646277,0,"Unisex West Serisi 15.6"" Inç Füme Evrak Bilgisayar Notebook Laptop Çantası",Moda West,86,114.31,Russian Federation,2021-01-18 17:50:53
